match_id,date,home_team_id,away_team_id,league_id,league_name,home_team_name,away_team_name,CTMCL,avg_goals_market,team_a_xg_prematch,team_b_xg_prematch,pre_match_home_ppg,pre_match_away_ppg,home_xg_avg,away_xg_avg,home_xg_momentum,away_xg_momentum,home_goals_conceded_avg,away_goals_conceded_avg,o25_potential,o35_potential,home_shots_accuracy_avg,away_shots_accuracy_avg,home_dangerous_attacks_avg,away_dangerous_attacks_avg,h2h_total_goals_avg,home_form_points,away_form_points,home_elo,away_elo,elo_diff,league_avg_goals,odds_ft_1_prob,odds_ft_2_prob,btts_potential,o05_potential,o15_potential,o45_potential,odds_ft_over25,odds_ft_under25,odds_ft_1,odds_ft_x,odds_ft_2
8227571,2026-01-18,51,541,14968,0,Stuttgart,Union Berlin,2.5464480874316937,2.31,1.72,1.33,2.33,1.33,1.68,1.69,0,0,1.33,1.33,44,32,0.5130769230769231,0.25,54.33,55.67,0,11.65,6.65,1500,1500,0,3.26,0.544210311487538,0.2034873338605576,38,94,63,26,1.83,1.91,1.72,3.71,4.6
8200590,2026-01-18,117,277,14956,0,Atlético Madrid,Deportivo Alavés,2.518134715025907,2.28,1.87,1.2,0.0,0.0,2.43,1.28,0,0,2.0,3.0,45,28,0.2727272727272727,0.34782608695652173,88.0,35.5,0,0.0,0.0,1500,1500,0,2.59,0.7026858213616489,0.1061836352279824,45,100,67,11,1.93,2.02,1.36,5.0,9.0
8227404,2026-01-18,1028,1033,15115,0,Santa Clara,Famalicão,2.4166666666666665,2.32,1.31,1.48,0.33,0.0,1.21,1.1,0,0,1.33,2.0,23,7,0.3795243019648397,0.3215434083601286,46.0,41.0,0,1.6500000000000001,0.0,1500,1500,0,2.72,0.3529411764705882,0.2941176470588235,36,89,41,0,2.4,1.5,0.3,0.3,0.36
8007465,2026-01-18,367,371,14936,0,Feyenoord,Sparta Rotterdam,2.72992700729927,2.27,2.06,1.58,0.5,3.0,1.73,2.4,0,0,2.0,0.5,53,41,0.3125,0.45,51.5,71.0,0,2.5,15.0,1500,1500,0,3.28,0.6880733944954128,0.1247706422018348,46,100,76,29,1.37,2.94,1.36,5.0,7.5
8206562,2026-01-18,440,494,14932,0,Nantes,Paris,2.505050505050505,2.26,1.14,1.08,0.5,1.75,1.41,1.27,0,0,1.5,0.5,47,24,0.4,0.32608695652173914,37.0,38.75,0,2.5,8.75,1500,1500,0,2.88,0.3051499486377568,0.3906940764985506,59,95,71,18,1.98,1.77,3.06,3.07,2.39
8206648,2026-01-18,442,493,14932,0,Rennes,Le Havre,2.564971751412429,2.5,1.77,1.1,3.0,0.0,2.58,1.21,0,0,0.5,1.0,57,44,0.2826086956521739,0.4,94.0,41.0,0,15.0,0.0,1500,1500,0,2.88,0.5668304962838648,0.1908714936466075,50,82,57,19,1.77,1.98,1.65,3.86,4.9
8223562,2026-01-18,158,144,15050,0,Aston Villa,Everton,2.520833333333333,2.3,1.41,1.06,3.0,2.0,1.57,1.4,0,0,1.0,0.0,45,20,0.36363636363636365,0.34615384615384615,82.0,36.0,0,15.0,10.0,1500,1500,0,2.76,0.1463871209284912,0.4908274054661176,40,90,65,5,1.92,1.88,0.57,0.23,0.17
8227758,2026-01-18,50,42,14968,0,Augsburg,Freiburg,2.53475935828877,2.27,1.4,1.21,1.67,1.5,1.42,1.12,0,0,0.33,2.5,50,39,0.4725,0.5,35.33,31.0,0,8.35,7.5,1500,1500,0,3.26,0.3276626850298207,0.385883740634293,44,84,73,33,1.87,1.87,2.85,3.26,2.42
8238570,2026-01-18,456,113,15068,0,Torino,Roma,2.4545454545454546,2.45,1.43,1.44,0.0,1.5,1.82,1.22,0,0,2.0,0.5,50,20,0.4827586206896552,0.35,56.0,45.5,0,0.0,7.5,1500,1500,0,2.35,0.2372859111490255,0.4869304635037295,45,95,55,10,2.2,1.67,3.94,3.39,1.92
8200591,2026-01-18,281,291,14956,0,Celta de Vigo,Rayo Vallecano,2.4484304932735426,2.1,1.32,1.31,3.0,1.0,1.01,1.62,0,0,0.5,2.33,35,30,0.47058823529411764,0.29802169751116786,24.5,42.0,0,15.0,5.0,1500,1500,0,2.59,0.5037991526313946,0.2137679890752477,45,95,75,15,2.23,1.62,1.85,3.3,4.36
8227407,2026-01-18,169,172,15115,0,CD Tondela,Sporting Braga,2.5128205128205128,2.33,1.31,1.76,1.0,1.0,0.98,1.52,0,0,1.67,2.0,59,29,0.3333333333333333,0.4444444444444444,27.67,62.5,0,5.0,5.0,1500,1500,0,2.72,0.5543163981825692,0.1181330028913672,53,94,76,6,1.95,1.75,0.13,0.22,0.61
8405587,2026-01-18,1422,1434,15234,0,Pumas UNAM,León,2.5464480874316937,2.16,1.31,1.24,2.0,0.0,1.63,0.92,0,0,1.0,2.0,46,31,0.4,0.15789473684210525,36.0,28.5,0,10.0,0.0,1500,1500,0,2.97,0.5070504152984354,0.2379756615800656,59,95,80,21,1.83,1.85,1.76,3.5,3.75
8206566,2026-01-18,57,491,14932,0,Olympique Lyonnais,Brest,2.581395348837209,2.37,1.6,1.09,3.0,1.33,2.43,1.38,0,0,0.33,1.67,63,26,0.36055090998524353,0.452081316553727,89.33,53.67,0,15.0,6.65,1500,1500,0,2.88,0.5788572745008267,0.1863920423892662,44,100,76,13,1.72,2.12,1.61,3.97,5.0
8238744,2026-01-18,461,2330,15068,0,AC Milan,Lecce,2.5494505494505493,2.28,1.8,0.98,2.0,0.5,2.32,0.74,0,0,0.5,1.0,41,21,0.3023255813953488,0.125,70.0,21.5,0,10.0,2.5,1500,1500,0,2.35,0.7510668563300142,0.0782361308677098,47,95,63,11,1.82,1.92,1.25,5.5,12.0
8200764,2026-01-18,290,83,14956,0,Real Sociedad,FC Barcelona,2.7142857142857144,2.3,1.62,2.15,1.0,3.0,2.59,2.05,0,0,1.5,0.0,69,42,0.3541666666666667,0.35294117647058826,66.0,76.0,0,5.0,15.0,1500,1500,0,2.59,0.1896932128598445,0.6041185122924984,74,100,89,31,1.4,2.9,5.0,4.6,1.57
8227295,2026-01-18,175,82,15115,0,Vitória Guimarães,Porto,2.526315789473684,2.28,1.36,1.7,2.0,3.0,1.36,1.52,0,0,2.0,0.0,62,22,0.36083333333333334,0.5,41.0,60.0,0,10.0,15.0,1500,1500,0,2.72,0.1307847082494969,0.6277665995975855,45,95,84,11,1.9,1.8,7.2,3.9,1.5
8405586,2026-01-18,1426,1444,15234,0,Santos Laguna,Juárez,2.558659217877095,2.36,1.18,1.21,2.0,2.0,1.74,0.76,0,0,1.33,0.5,62,39,0.40899795501022496,0.21428571428571427,55.67,29.0,0,10.0,10.0,1500,1500,0,2.97,0.350460527205594,0.3770777824363985,64,98,76,17,1.79,1.91,2.55,3.28,2.37
8405584,2026-01-19,1417,1420,15234,0,Pachuca,América,2.526315789473684,2.21,1.5,1.63,3.0,0.33,1.53,0.87,0,0,1.0,1.33,52,27,0.5416666666666666,0.34932533733133436,42.5,37.67,0,15.0,1.6500000000000001,1500,1500,0,2.97,0.2887315281755724,0.4289328952223646,53,98,81,8,1.9,1.8,3.09,3.16,2.08
8238722,2026-01-19,1046,473,15068,0,Cremonese,Hellas Verona,2.4347826086956523,2.17,1.07,1.22,0.5,0.5,1.07,1.05,0,0,2.0,2.5,52,32,0.3888888888888889,0.25,34.0,32.0,0,2.5,2.5,1500,1500,0,2.35,0.375139822786401,0.2993904354929931,59,85,85,6,2.3,1.62,2.49,2.87,3.12
8238477,2026-01-19,463,518,15068,0,Lazio,Como,2.4444444444444446,2.25,1.42,1.46,0.67,3.0,1.15,1.68,0,0,1.33,0.0,40,25,0.367,0.48148148148148145,34.67,51.0,0,3.35,15.0,1500,1500,0,2.35,0.3485007623242419,0.3155344739962731,30,85,65,10,2.25,1.65,2.68,2.78,2.96
8200767,2026-01-19,295,98,14956,0,Elche CF,Sevilla FC,2.458715596330275,2.18,1.65,1.16,1.5,0.0,1.86,1.33,0,0,1.5,1.5,53,21,0.23529411764705882,0.34782608695652173,69.5,45.5,0,7.5,0.0,1500,1500,0,2.59,0.4134954884268341,0.3067869752844253,53,95,85,6,2.18,1.75,2.3,3.4,3.1
8223570,2026-01-19,209,148,15050,0,Brighton & Hove Albion,AFC Bournemouth,2.625,2.35,1.68,1.65,3.0,0.67,1.65,2.32,0,0,0.0,3.0,75,55,0.26666666666666666,0.49161159125571935,57.0,56.67,0,15.0,3.35,1500,1500,0,2.76,0.1842456608811749,0.3991989319092123,75,95,90,30,1.6,2.35,0.52,0.23,0.24
8227290,2026-01-19,15804,164,15115,0,Estrela Amadora,GD Estoril Praia,2.5405405405405403,2.33,1.46,1.42,1.67,0.0,1.59,1.16,0,0,1.33,3.5,66,54,0.333125,0.42105263157894735,28.0,38.0,0,8.35,0.0,1500,1500,0,2.72,0.3646981770549066,0.3547647636720881,53,95,83,12,1.85,1.85,2.5,3.25,2.57
8291393,2026-01-20,5408,95,14924,0,Kairat,Club Brugge,2.6369426751592355,2.39,1.26,1.72,0.67,2.0,1.35,1.73,0,0,0.67,2.0,63,41,0.12216532553035844,0.5003750937734434,50.67,58.33,0,3.35,10.0,1500,1500,0,3.02,0.1993870958836034,0.5968913061483669,40,90,74,31,1.57,2.25,4.7,4.6,1.57
8291279,2026-01-20,332,93,14924,0,FK Bodo - Glimt,Manchester City,2.7142857142857144,2.25,1.59,2.18,2.0,1.5,2.51,1.27,0,0,1.0,1.0,69,54,0.32825794894760413,0.2777777777777778,81.67,71.5,0,10.0,7.5,1500,1500,0,3.02,0.1587761346251912,0.6739418663946966,63,100,94,21,1.4,2.9,5.9,5.6,1.39
8291256,2026-01-20,114,68,14924,0,Sporting CP,PSG,2.65359477124183,2.41,1.37,2.22,2.0,3.0,2.13,1.96,0,0,0.67,0.0,83,42,0.4544462629569013,0.6428571428571429,54.0,58.0,0,10.0,15.0,1500,1500,0,3.02,0.2356771800882235,0.5256395533428357,75,92,92,25,1.53,2.45,3.97,3.92,1.78
8291336,2026-01-20,470,59,14924,0,Inter Milan,Arsenal,2.53475935828877,2.25,1.88,1.86,2.33,2.5,2.01,1.6,0,0,1.0,1.25,67,25,0.3961516694963214,0.3050847457627119,56.67,49.0,0,11.65,12.5,1500,1500,0,3.02,0.3570485404642279,0.3611842378441224,25,100,92,0,1.87,1.87,2.62,3.32,2.59
8291343,2026-01-20,92,33,14924,0,Tottenham Hotspur,Borussia Dortmund,2.555555555555556,2.5,1.37,1.65,0.33,1.0,1.79,1.46,0,0,1.67,2.0,84,75,0.34014039566049775,0.4,59.33,42.5,0,1.6500000000000001,5.0,1500,1500,0,3.02,0.3774391330843244,0.3491665388457983,58,92,84,42,1.8,2.0,2.47,3.41,2.67
8291356,2026-01-20,55,74,14924,0,København,Napoli,2.5494505494505493,2.09,1.46,1.28,1.5,2.0,1.91,1.18,0,0,1.0,1.0,42,34,0.2571428571428571,0.2857142857142857,66.0,41.5,0,7.5,10.0,1500,1500,0,3.02,0.23353866059123,0.5076927404157173,38,88,83,25,1.82,1.92,4.0,3.61,1.84
8291359,2026-01-20,116,40,14924,0,Olympiakos Piraeus,Bayer Leverkusen,2.571428571428571,2.17,1.66,1.19,1.33,1.5,2.67,1.42,0,0,1.0,1.0,42,42,0.3181818181818182,0.43478260869565216,110.67,47.0,0,6.65,7.5,1500,1500,0,3.02,0.3865289627301302,0.3477323753929052,59,92,75,25,1.75,2.0,2.42,3.52,2.69
8291399,2026-01-20,84,56,14924,0,Real Madrid,Monaco,2.735294117647059,2.5,2.16,1.57,3.0,2.0,2.56,1.64,0,0,0.5,1.0,59,42,0.4444444444444444,0.5003750937734434,61.0,45.33,0,15.0,10.0,1500,1500,0,3.02,0.739878626652257,0.1047468617507689,50,92,59,25,1.36,3.1,1.26,6.0,8.9
8291400,2026-01-20,76,120,14924,0,Villarreal,Ajax,2.632911392405063,2.25,1.49,1.05,1.5,1.33,1.35,1.7,0,0,1.5,3.33,59,50,0.36,0.4879297732260424,34.0,50.0,0,7.5,6.65,1500,1500,0,3.02,0.6029391937441013,0.1797222596737225,33,100,84,25,1.58,2.38,1.55,4.3,5.2
